timestamp,cpu_usage,load1,load5,load15,mem_total,mem_used,mem_available,mem_percent,disk_total,disk_used,disk_free,disk_percent,uptime_seconds,total_proc,running_proc,sleeping_proc,top_cpu_1,top_cpu_1_percent,top_cpu_2,top_cpu_2_percent,top_cpu_3,top_cpu_3_percent,top_mem_1,top_mem_1_percent,top_mem_2,top_mem_2_percent,top_mem_3,top_mem_3_percent
2026-01-29 18:53:16,0.3,0.12109375,0.07763671875,0.07568359375,16672555008,1479835648,14957580288,10.3,1081101176832,2811133952,1023297687552,0.3,3468,54995,92,0,92,node,2.8,node,0.5,node,0.4,node,3.8068291254427034,node,1.7407666183181802,node,0.7419330746885846
2026-01-29 18:53:28,0.7,0.17626953125,0.09130859375,0.08056640625,16672555008,1485012992,14952390656,10.3,1081101176832,2811133952,1023297687552,0.3,3479,55170,92,0,92,node,3.4,node,0.5,node,0.4,node,3.8076152796940286,node,1.7407666183181802,node,0.7419330746885846
2026-01-29 18:53:39,2.0,0.14892578125,0.08740234375,0.07958984375,16672555008,1528602624,14908792832,10.6,1081101176832,2811146240,1023297675264,0.3,3490,55342,92,0,92,node,21.9,node,5.5,node,0.7,node,4.057612331615586,node,1.7423389268208314,node,0.7419330746885846
2026-01-29 18:53:50,0.8,0.2060546875,0.1015625,0.08447265625,16672555008,1542184960,14895222784,10.7,1081101176832,2811150336,1023297671168,0.3,3501,55514,92,0,92,node,24.1,node,10.8,node,1.2,node,4.15273699602599,node,1.7423389268208314,node,0.7419330746885846
2026-01-29 18:54:01,0.4,0.173828125,0.09765625,0.08349609375,16672555008,1548804096,14888587264,10.7,1081101176832,2811150336,1023297671168,0.3,3512,55687,92,0,92,node,13.4,node,5.6,node,0.6,node,4.186541628832993,node,1.7423389268208314,node,0.7419330746885846
2026-01-29 18:54:12,1.4,0.2890625,0.1259765625,0.09375,16672555008,1557557248,14879760384,10.8,1081101176832,2811154432,1023297667072,0.3,3523,55861,92,0,92,node,8.5,node,6.4,node,0.7,node,4.193617017094924,node,1.7423389268208314,node,0.7419330746885846
2026-01-29 18:54:24,3.4,0.244140625,0.12109375,0.091796875,16672555008,1497088000,14940172288,10.4,1081101176832,2811154432,1023297667072,0.3,3534,56034,92,0,92,node,16.2,node,5.9,node,0.8,node,3.91642394154157,node,1.7423389268208314,node,0.7419330746885846
2026-01-29 18:54:35,0.2,0.2060546875,0.1162109375,0.09033203125,16672555008,1503526912,14933770240,10.4,1081101176832,2811154432,1023297667072,0.3,3545,56208,92,0,92,node,5.0,node,4.7,node,0.5,node,3.943153186086642,node,1.7423389268208314,node,0.7419330746885846
2026-01-29 18:54:46,0.7,0.173828125,0.1123046875,0.08935546875,16672555008,1463296000,14973992960,10.2,1081101176832,2811158528,1023297662976,0.3,3556,56383,92,0,92,node,3.6,node,2.5,node,0.4,node,3.6642158307881587,node,1.7423389268208314,node,0.7419330746885846
2026-01-29 18:54:57,2.1,0.146484375,0.1083984375,0.08837890625,16672555008,1475313664,14961909760,10.3,1081101176832,2811162624,1023297658880,0.3,3567,56557,92,0,92,node,7.5,node,4.6,node,0.5,node,3.745189718674701,node,1.7423389268208314,node,0.7419330746885846
2026-01-29 18:55:09,1.9,0.11279296875,0.1025390625,0.0869140625,16672555008,1476747264,14960455680,10.3,1081101176832,2811162624,1023297658880,0.3,3578,56732,92,0,92,node,6.4,node,4.6,node,0.4,node,3.788428202497612,node,1.7423389268208314,node,0.7419330746885846
2026-01-29 18:55:20,1.1,0.09521484375,0.0986328125,0.0859375,16672555008,1482780672,14954446848,10.3,1081101176832,2811162624,1023297658880,0.3,3589,56907,92,0,92,node,3.8,node,2.1,node,0.3,node,3.789214356748938,node,1.7423389268208314,node,0.7419330746885846
2026-01-29 18:55:31,1.6,0.080078125,0.0947265625,0.0849609375,16672555008,1534889984,14902243328,10.6,1081101176832,2811236352,1023297585152,0.3,3600,57077,92,0,92,node,36.8,node,9.5,node,0.9,node,4.219240732224069,node,1.6099702047538749,node,0.7419330746885846
2026-01-29 18:55:42,2.9,0.06689453125,0.0908203125,0.083984375,16672555008,1566040064,14871052288,10.8,1081101176832,2811244544,1023297576960,0.3,3611,57249,92,0,92,node,20.5,node,8.5,node,0.9,node,4.4047731355369235,node,1.6241209812777366,node,0.7419330746885846
2026-01-29 18:55:53,1.6,0.05615234375,0.0869140625,0.0830078125,16672555008,1562079232,14875017216,10.8,1081101176832,2811248640,1023297572864,0.3,3622,57422,92,0,92,node,10.6,node,5.6,node,0.5,node,4.414993140804157,node,1.6264794440317136,node,0.7419330746885846
2026-01-29 18:56:04,0.8,0.04296875,0.08251953125,0.08154296875,16672555008,1552003072,14885097472,10.7,1081101176832,2811248640,1023297572864,0.3,3633,57595,92,0,92,node,21.3,node,7.2,node,0.7,node,4.2695054696682035,node,1.6453471460635292,node,0.7419330746885846
2026-01-29 18:56:16,0.9,0.03564453125,0.07958984375,0.08056640625,16672555008,1531060224,14905966592,10.6,1081101176832,2811252736,1023297568768,0.3,3644,57767,92,2,90,node,18.6,node,6.2,node,0.6,node,4.1591982012790725,node,1.6477056088175062,node,0.7419330746885846
2026-01-29 18:56:27,0.2,0.02978515625,0.07666015625,0.07958984375,16672555008,1542553600,14894452736,10.7,1081101176832,2811256832,1023297564672,0.3,3655,57942,92,0,92,node,6.5,node,4.6,node,0.4,node,4.260612099700082,node,1.6492779173201573,node,0.7427192289399103
2026-01-29 18:56:38,0.6,0.02490234375,0.07373046875,0.07861328125,16672555008,1504415744,14932541440,10.4,1081101176832,2811260928,1023297560576,0.3,3666,58116,92,0,92,node,8.7,node,4.6,node,0.5,node,4.036066791665192,node,1.65242253432546,node,0.7427192289399103
2026-01-29 18:56:49,0.8,0.0947265625,0.08740234375,0.08349609375,16672555008,1521901568,14915022848,10.5,1081101176832,2811260928,1023297560576,0.3,3677,58290,92,0,92,node,7.5,node,5.6,node,0.5,node,4.116254525300409,node,1.6532086885767856,node,0.7435053831912359
2026-01-29 18:57:00,0.3,0.07275390625,0.0830078125,0.08203125,16672555008,1498173440,14938750976,10.4,1081101176832,2811265024,1023297556480,0.3,3688,58465,92,0,92,node,3.3,node,1.5,node,0.4,node,3.984352582320177,node,1.654780997079437,node,0.7435053831912359
2026-01-29 18:57:11,0.2,0.0615234375,0.080078125,0.0810546875,16672555008,1497182208,14939750400,10.4,1081101176832,2811265024,1023297556480,0.3,3699,58640,92,0,92,node,3.0,node,0.5,node,0.4,node,3.9859248908228286,node,1.654780997079437,node,0.7435053831912359
2026-01-29 18:57:23,0.8,0.05126953125,0.0771484375,0.080078125,16672555008,1495515136,14941425664,10.4,1081101176832,2811265024,1023297556480,0.3,3710,58815,92,0,92,node,5.5,node,0.5,node,0.4,node,3.986711045074154,node,1.6177089106653615,node,0.7435053831912359
2026-01-29 18:57:34,0.6,0.1171875,0.0908203125,0.0849609375,16672555008,1495367680,14941556736,10.4,1081101176832,2811265024,1023297556480,0.3,3721,58990,92,0,92,node,3.6,node,0.3,node,0.3,node,3.98749719932548,node,1.6184950649166874,node,0.7435053831912359
2026-01-29 18:57:45,0.3,0.0986328125,0.0869140625,0.083984375,16672555008,1497546752,14939377664,10.4,1081101176832,2811265024,1023297556480,0.3,3732,59166,92,0,92,node,3.4,node,0.4,node,0.4,node,3.9882833535768056,node,1.6184950649166874,node,0.7435053831912359
2026-01-29 18:57:56,0.5,0.076171875,0.08251953125,0.08251953125,16672555008,1492307968,14944628736,10.4,1081101176832,2811265024,1023297556480,0.3,3743,59341,95,1,94,node,3.8,node,0.4,node,0.3,node,3.9906418163307826,node,1.619281219168013,node,0.7435053831912359
2026-01-29 18:58:07,0.6,0.06396484375,0.07958984375,0.08154296875,16672555008,1500065792,14936887296,10.4,1081101176832,2811265024,1023297556480,0.3,3754,59516,92,0,92,node,3.4,node,0.5,node,0.4,node,3.9969310503413875,node,1.6200673734193385,node,0.7435053831912359
2026-01-29 18:58:18,0.1,0.0537109375,0.07666015625,0.08056640625,16672555008,1496580096,14940360704,10.4,1081101176832,2811269120,1023297552384,0.3,3765,59691,92,0,92,node,3.4,node,0.5,node,0.3,node,3.9977172045927127,node,1.6208535276706644,node,0.7435053831912359
2026-01-29 18:58:30,0.1,0.044921875,0.07373046875,0.07958984375,16672555008,1502392320,14934540288,10.4,1081101176832,2811269120,1023297552384,0.3,3776,59867,92,0,92,node,3.2,node,0.5,node,0.4,node,4.002434130100667,node,1.6208535276706644,node,0.7435053831912359
2026-01-29 18:58:41,0.6,0.03759765625,0.07080078125,0.07861328125,16672555008,1499910144,14937030656,10.4,1081101176832,2811269120,1023297552384,0.3,3787,60042,92,0,92,node,3.6,node,0.4,node,0.3,node,4.003220284351993,node,1.6208535276706644,node,0.7435053831912359
2026-01-29 18:58:47,1.1,0.03125,0.06787109375,0.07763671875,16672555008,1508417536,14928531456,10.5,1081101176832,2811269120,1023297552384,0.3,3794,60144,93,0,93,systemd,0.0,init-systemd(Ub,0.0,init,0.0,node,4.0040064386033185,node,1.6213448740777427,node,0.7435053831912359
2026-01-29 18:58:52,0.9,0.0283203125,0.06640625,0.0771484375,16672555008,1513160704,14923800576,10.5,1081101176832,2811269120,1023297552384,0.3,3798,60216,97,0,97,node,4.7,node,1.0,node,0.9,node,4.005578747105969,node,1.6307787250936505,node,0.7442915374425616
2026-01-29 18:58:59,0.2,0.02587890625,0.06494140625,0.07666015625,16672555008,1511559168,14925377536,10.5,1081101176832,2811273216,1023297548288,0.3,3805,60318,94,0,94,node,4.3,node,0.9,node,0.8,node,4.005578747105969,node,1.6315648793449762,node,0.7442915374425616
2026-01-29 18:59:04,0.3,0.0234375,0.0634765625,0.076171875,16672555008,1511424000,14925520896,10.5,1081101176832,2811277312,1023297544192,0.3,3809,60391,94,0,94,node,3.7,node,1.0,node,0.5,node,4.006364901357296,node,1.6315648793449762,node,0.7442915374425616
2026-01-29 18:59:10,0.4,0.021484375,0.06201171875,0.07568359375,16672555008,1511563264,14925365248,10.5,1081101176832,2811285504,1023297536000,0.3,3816,60493,99,1,98,node,3.5,node,1.0,node,0.5,node,4.006364901357296,node,1.6315648793449762,node,0.7442915374425616
2026-01-29 18:59:15,1.0,0.01953125,0.060546875,0.0751953125,16672555008,1506791424,14930120704,10.5,1081101176832,2811285504,1023297536000,0.3,3820,60566,97,0,97,node,4.3,node,0.9,node,0.5,node,4.006364901357296,node,1.6339233420989534,node,0.7442915374425616
2026-01-29 18:59:21,1.2,0.017578125,0.05908203125,0.07470703125,16672555008,1505091584,14931832832,10.4,1081101176832,2811285504,1023297536000,0.3,3827,60668,94,0,94,node,5.2,node,0.5,node,0.5,node,4.006364901357296,node,1.6339233420989534,node,0.7442915374425616
2026-01-29 18:59:26,1.4,0.01611328125,0.0576171875,0.07421875,16672555008,1513943040,14922973184,10.5,1081101176832,2811285504,1023297536000,0.3,3831,60740,95,0,95,node,4.9,node,0.9,node,0.8,node,4.006364901357296,node,1.6354956506016045,node,0.7450776916938873
2026-01-29 18:59:32,0.9,0.01318359375,0.0556640625,0.0732421875,16672555008,1516101632,14920830976,10.5,1081101176832,2811285504,1023297536000,0.3,3838,60842,95,0,95,node,4.4,node,1.2,node,0.9,node,4.006364901357296,node,1.6354956506016045,node,0.7450776916938873
